,sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost,Unnamed: 0
34,제주도,제주시,도심,소매,내국인관광객,60대이상,여,201609,2183,2596,190749740,34.0
35,제주도,제주시,도심,소매,내국인관광객,60대이상,남,201609,2800,3441,305756320,35.0
36,제주도,제주시,도심,소매,내국인관광객,50대,여,201609,3874,4736,294219823,36.0
37,제주도,제주시,도심,소매,내국인관광객,50대,남,201609,4606,5576,355863501,37.0
38,제주도,제주시,도심,소매,내국인관광객,40대,여,201609,4654,5778,296379967,38.0
39,제주도,제주시,도심,소매,내국인관광객,40대,남,201609,5783,7090,387692501,39.0
40,제주도,제주시,도심,소매,내국인관광객,30대,여,201609,7696,9321,371973381,40.0
41,제주도,제주시,도심,소매,내국인관광객,30대,남,201609,7211,8554,392878404,41.0
42,제주도,제주시,도심,소매,내국인관광객,20대,여,201609,5949,7493,224060510,42.0
43,제주도,제주시,도심,소매,내국인관광객,20대,남,201609,2996,3678,135658400,43.0
44,제주도,제주시,도심,소매,내국인관광객,20 미만,여,201609,288,323,6021749,44.0
45,제주도,제주시,도심,소매,내국인관광객,20 미만,남,201609,280,327,5497600,45.0
46,제주도,제주시,도심,문화/레져,제주도민,60대이상,여,201609,516,693,25914540,46.0
47,제주도,제주시,도심,문화/레져,제주도민,60대이상,남,201609,1378,2179,113069328,47.0
48,제주도,제주시,도심,문화/레져,제주도민,50대,여,201609,2093,2776,123201168,48.0
49,제주도,제주시,도심,문화/레져,제주도민,50대,남,201609,3319,4577,224595448,49.0
50,제주도,제주시,도심,문화/레져,제주도민,40대,여,201609,4703,6403,176921053,50.0
51,제주도,제주시,도심,문화/레져,제주도민,40대,남,201609,4238,5752,231115621,51.0
52,제주도,제주시,도심,문화/레져,제주도민,30대,여,201609,3335,4507,111055310,52.0
53,제주도,제주시,도심,문화/레져,제주도민,30대,남,201609,2756,3644,105441583,53.0
54,제주도,제주시,도심,문화/레져,제주도민,20대,여,201609,3823,5130,105192961,54.0
55,제주도,제주시,도심,문화/레져,제주도민,20대,남,201609,2651,3600,73956721,55.0
56,제주도,제주시,도심,문화/레져,제주도민,20 미만,여,201609,258,361,3880310,56.0
57,제주도,제주시,도심,문화/레져,제주도민,20 미만,남,201609,218,299,3876660,57.0
58,제주도,제주시,도심,문화/레져,내국인관광객,60대이상,여,201609,135,173,8120920,58.0
59,제주도,제주시,도심,문화/레져,내국인관광객,60대이상,남,201609,337,441,46361726,59.0
60,제주도,제주시,도심,문화/레져,내국인관광객,50대,여,201609,335,400,21261640,60.0
61,제주도,제주시,도심,문화/레져,내국인관광객,50대,남,201609,823,1013,79736559,61.0
62,제주도,제주시,도심,문화/레져,내국인관광객,40대,여,201609,608,764,26344820,62.0
63,제주도,제주시,도심,문화/레져,내국인관광객,40대,남,201609,1120,1396,61730645,63.0
64,제주도,제주시,도심,문화/레져,내국인관광객,30대,여,201609,1069,1279,31226600,64.0
65,제주도,제주시,도심,문화/레져,내국인관광객,30대,남,201609,1287,1566,46866265,65.0
66,제주도,제주시,도심,문화/레져,내국인관광객,20대,여,201609,1053,1281,22439170,66.0
67,제주도,제주시,도심,문화/레져,내국인관광객,20대,남,201609,926,1132,23637980,67.0
68,제주도,제주시,도심,문화/레져,내국인관광객,20 미만,여,201609,23,29,199400,68.0
69,제주도,제주시,도심,문화/레져,내국인관광객,20 미만,남,201609,29,37,331500,69.0
70,제주도,제주시,도심,기타,제주도민,60대이상,여,201609,7929,14893,965137857,70.0
71,제주도,제주시,도심,기타,제주도민,60대이상,남,201609,13482,25824,1836184970,71.0
72,제주도,제주시,도심,기타,제주도민,50대,여,201609,13575,25786,1845306817,72.0
73,제주도,제주시,도심,기타,제주도민,50대,남,201609,17594,34222,2767725406,73.0
74,제주도,제주시,도심,기타,제주도민,40대,여,201609,18203,35731,2584325533,74.0
75,제주도,제주시,도심,기타,제주도민,40대,남,201609,20167,39815,2848573857,75.0
76,제주도,제주시,도심,기타,제주도민,30대,여,201609,17779,34109,2470668826,76.0
77,제주도,제주시,도심,기타,제주도민,30대,남,201609,14144,26796,1331848754,77.0
78,제주도,제주시,도심,기타,제주도민,20대,여,201609,8463,14233,582647086,78.0
79,제주도,제주시,도심,기타,제주도민,20대,남,201609,5638,8814,279361034,79.0
80,제주도,제주시,도심,기타,제주도민,20 미만,여,201609,235,346,8617980,80.0
81,제주도,제주시,도심,기타,제주도민,20 미만,남,201609,207,346,3141210,81.0
82,제주도,제주시,도심,기타,내국인관광객,60대이상,여,201609,1472,2372,131864105,82.0
83,제주도,제주시,도심,기타,내국인관광객,60대이상,남,201609,2813,4764,304810214,83.0
84,제주도,제주시,도심,기타,내국인관광객,50대,여,201609,3258,5355,284366197,84.0
85,제주도,제주시,도심,기타,내국인관광객,50대,남,201609,7705,14804,588883735,85.0
86,제주도,제주시,도심,기타,내국인관광객,40대,여,201609,6095,10078,480237098,86.0
87,제주도,제주시,도심,기타,내국인관광객,40대,남,201609,17703,34466,1109962379,87.0
88,제주도,제주시,도심,기타,내국인관광객,30대,여,201609,12189,18661,843058870,88.0
89,제주도,제주시,도심,기타,내국인관광객,30대,남,201609,24123,42011,1162160899,89.0
90,제주도,제주시,도심,기타,내국인관광객,20대,여,201609,7124,10121,479087652,90.0
91,제주도,제주시,도심,기타,내국인관광객,20대,남,201609,6128,9374,292025244,91.0
92,제주도,제주시,도심,기타,내국인관광객,20 미만,여,201609,49,74,2465699,92.0
93,제주도,제주시,도심,기타,내국인관광객,20 미만,남,201609,27,35,1146950,93.0
94,제주도,제주시,도심,교통,제주도민,60대이상,여,201609,2487,3591,169666347,94.0
95,제주도,제주시,도심,교통,제주도민,60대이상,남,201609,6114,9585,496782193,95.0
96,제주도,제주시,도심,교통,제주도민,50대,여,201609,6037,8883,469473355,96.0
97,제주도,제주시,도심,교통,제주도민,50대,남,201609,9753,15038,824097101,97.0
98,제주도,제주시,도심,교통,제주도민,40대,여,201609,7188,10408,475752855,98.0
99,제주도,제주시,도심,교통,제주도민,40대,남,201609,10849,16243,803437005,99.0
0,제주도,제주시,도심,교통,제주도민,30대,여,201609,5316,7169,296518500,0.0
1,제주도,제주시,도심,교통,제주도민,30대,남,201609,7935,11229,512190574,1.0
2,제주도,제주시,도심,교통,제주도민,20대,여,201609,2150,2874,100751477,2.0
3,제주도,제주시,도심,교통,제주도민,20대,남,201609,2889,4054,142792512,3.0
4,제주도,제주시,도심,교통,제주도민,20 미만,남,201609,5,10,219000,4.0
5,제주도,제주시,도심,교통,내국인관광객,60대이상,여,201609,1186,1524,114798442,5.0
6,제주도,제주시,도심,교통,내국인관광객,60대이상,남,201609,2641,3398,252053548,6.0
7,제주도,제주시,도심,교통,내국인관광객,50대,여,201609,2980,3740,287134905,7.0
8,제주도,제주시,도심,교통,내국인관광객,50대,남,201609,5592,7093,514424651,8.0
9,제주도,제주시,도심,교통,내국인관광객,40대,여,201609,4682,5860,453708282,9.0
10,제주도,제주시,도심,교통,내국인관광객,40대,남,201609,8736,10882,753270145,10.0
11,제주도,제주시,도심,교통,내국인관광객,30대,여,201609,9372,11379,774039143,11.0
12,제주도,제주시,도심,교통,내국인관광객,30대,남,201609,12537,15108,948196053,12.0
13,제주도,제주시,도심,교통,내국인관광객,20대,여,201609,5497,6505,421090388,13.0
14,제주도,제주시,도심,교통,내국인관광객,20대,남,201609,4246,5080,282761403,14.0
15,제주도,제주시,도심,교통,내국인관광객,20 미만,여,201609,10,17,1152930,15.0
16,제주도,서귀포시,읍면,유흥,제주도민,60대이상,여,201609,8,10,605000,16.0
17,제주도,서귀포시,읍면,유흥,제주도민,60대이상,남,201609,171,294,33938000,17.0
18,제주도,서귀포시,읍면,유흥,제주도민,50대,여,201609,63,91,8390510,18.0
19,제주도,서귀포시,읍면,유흥,제주도민,50대,남,201609,379,790,103574500,19.0
20,제주도,서귀포시,읍면,유흥,제주도민,40대,여,201609,65,89,8366500,20.0
21,제주도,서귀포시,읍면,유흥,제주도민,40대,남,201609,419,796,115699035,21.0
22,제주도,서귀포시,읍면,유흥,제주도민,30대,여,201609,48,62,5327500,22.0
23,제주도,서귀포시,읍면,유흥,제주도민,30대,남,201609,177,307,39002000,23.0
24,제주도,서귀포시,읍면,유흥,제주도민,20대,여,201609,36,51,2400000,24.0
25,제주도,서귀포시,읍면,유흥,제주도민,20대,남,201609,84,118,8989000,25.0
26,제주도,서귀포시,읍면,유흥,내국인관광객,60대이상,여,201609,21,27,2599110,26.0
27,제주도,서귀포시,읍면,유흥,내국인관광객,60대이상,남,201609,70,98,12037000,27.0
28,제주도,서귀포시,읍면,유흥,내국인관광객,50대,여,201609,18,31,4362000,28.0
29,제주도,서귀포시,읍면,유흥,내국인관광객,50대,남,201609,181,296,38294000,29.0
30,제주도,서귀포시,읍면,유흥,내국인관광객,40대,여,201609,33,42,4753500,30.0
31,제주도,서귀포시,읍면,유흥,내국인관광객,40대,남,201609,124,195,28906000,31.0
32,제주도,서귀포시,읍면,유흥,내국인관광객,30대,여,201609,66,79,3886700,32.0
33,제주도,서귀포시,읍면,유흥,내국인관광객,30대,남,201609,137,190,12910500,33.0
34,제주도,서귀포시,읍면,유흥,내국인관광객,20대,여,201609,52,67,1755500,34.0
35,제주도,서귀포시,읍면,유흥,내국인관광객,20대,남,201609,67,93,4505000,35.0
36,제주도,서귀포시,읍면,식음료,제주도민,60대이상,여,201609,671,1194,48998510,36.0
37,제주도,서귀포시,읍면,식음료,제주도민,60대이상,남,201609,1884,3570,173487239,37.0
38,제주도,서귀포시,읍면,식음료,제주도민,50대,여,201609,1674,3071,108673960,38.0
39,제주도,서귀포시,읍면,식음료,제주도민,50대,남,201609,3037,6687,280215810,39.0
40,제주도,서귀포시,읍면,식음료,제주도민,40대,여,201609,2360,5100,139669716,40.0
41,제주도,서귀포시,읍면,식음료,제주도민,40대,남,201609,3362,7141,250149890,41.0
42,제주도,서귀포시,읍면,식음료,제주도민,30대,여,201609,1911,3712,84001470,42.0
43,제주도,서귀포시,읍면,식음료,제주도민,30대,남,201609,2339,4649,129688206,43.0
44,제주도,서귀포시,읍면,식음료,제주도민,20대,여,201609,956,1628,32512120,44.0
45,제주도,서귀포시,읍면,식음료,제주도민,20대,남,201609,989,1850,45574510,45.0
46,제주도,서귀포시,읍면,식음료,제주도민,20 미만,여,201609,43,112,2077300,46.0
47,제주도,서귀포시,읍면,식음료,제주도민,20 미만,남,201609,42,79,1860100,47.0
48,제주도,서귀포시,읍면,식음료,내국인관광객,60대이상,여,201609,1490,2069,100957110,48.0
49,제주도,서귀포시,읍면,식음료,내국인관광객,60대이상,남,201609,2399,3632,179419930,49.0
50,제주도,서귀포시,읍면,식음료,내국인관광객,50대,여,201609,2854,3996,175764630,50.0
51,제주도,서귀포시,읍면,식음료,내국인관광객,50대,남,201609,3861,6138,265654360,51.0
52,제주도,서귀포시,읍면,식음료,내국인관광객,40대,여,201609,4588,6712,242555520,52.0
53,제주도,서귀포시,읍면,식음료,내국인관광객,40대,남,201609,6780,10363,387889056,53.0
54,제주도,서귀포시,읍면,식음료,내국인관광객,30대,여,201609,9826,13945,420122396,54.0
55,제주도,서귀포시,읍면,식음료,내국인관광객,30대,남,201609,10660,15355,471142220,55.0
56,제주도,서귀포시,읍면,식음료,내국인관광객,20대,여,201609,6183,8454,210234640,56.0
57,제주도,서귀포시,읍면,식음료,내국인관광객,20대,남,201609,3635,5084,127114658,57.0
58,제주도,서귀포시,읍면,식음료,내국인관광객,20 미만,여,201609,248,317,4321800,58.0
59,제주도,서귀포시,읍면,식음료,내국인관광객,20 미만,남,201609,133,181,2146000,59.0
60,제주도,서귀포시,읍면,숙박,제주도민,60대이상,여,201609,6,7,778500,60.0
61,제주도,서귀포시,읍면,숙박,제주도민,60대이상,남,201609,17,23,1593700,61.0
62,제주도,서귀포시,읍면,숙박,제주도민,50대,여,201609,21,30,1033590,62.0
63,제주도,서귀포시,읍면,숙박,제주도민,50대,남,201609,72,123,5571800,63.0
64,제주도,서귀포시,읍면,숙박,제주도민,40대,여,201609,50,75,4518200,64.0
65,제주도,서귀포시,읍면,숙박,제주도민,40대,남,201609,88,125,7389350,65.0
66,제주도,서귀포시,읍면,숙박,제주도민,30대,여,201609,45,59,1951600,66.0
67,제주도,서귀포시,읍면,숙박,제주도민,30대,남,201609,70,93,3348880,67.0
68,제주도,서귀포시,읍면,숙박,제주도민,20대,여,201609,32,42,1430000,68.0
69,제주도,서귀포시,읍면,숙박,제주도민,20대,남,201609,43,62,2418850,69.0
70,제주도,서귀포시,읍면,숙박,내국인관광객,60대이상,여,201609,177,228,16589824,70.0
71,제주도,서귀포시,읍면,숙박,내국인관광객,60대이상,남,201609,228,299,19671029,71.0
72,제주도,서귀포시,읍면,숙박,내국인관광객,50대,여,201609,357,460,24924272,72.0
73,제주도,서귀포시,읍면,숙박,내국인관광객,50대,남,201609,413,527,31695694,73.0
74,제주도,서귀포시,읍면,숙박,내국인관광객,40대,여,201609,508,660,43326429,74.0
75,제주도,서귀포시,읍면,숙박,내국인관광객,40대,남,201609,756,1014,66503479,75.0
76,제주도,서귀포시,읍면,숙박,내국인관광객,30대,여,201609,1083,1348,74148156,76.0
77,제주도,서귀포시,읍면,숙박,내국인관광객,30대,남,201609,1170,1449,69163469,77.0
78,제주도,서귀포시,읍면,숙박,내국인관광객,20대,여,201609,823,946,18062770,78.0
79,제주도,서귀포시,읍면,숙박,내국인관광객,20대,남,201609,406,467,10531628,79.0
80,제주도,서귀포시,읍면,숙박,내국인관광객,20 미만,여,201609,6,7,43000,80.0
81,제주도,서귀포시,읍면,숙박,내국인관광객,20 미만,남,201609,30,61,215900,81.0
82,제주도,서귀포시,읍면,쇼핑,제주도민,60대이상,여,201609,780,2790,98664241,82.0
83,제주도,서귀포시,읍면,쇼핑,제주도민,60대이상,남,201609,1667,5958,210932195,83.0
84,제주도,서귀포시,읍면,쇼핑,제주도민,50대,여,201609,1761,7108,248698462,84.0
85,제주도,서귀포시,읍면,쇼핑,제주도민,50대,남,201609,2896,10256,313641350,85.0
86,제주도,서귀포시,읍면,쇼핑,제주도민,40대,여,201609,2262,8803,207886340,86.0
87,제주도,서귀포시,읍면,쇼핑,제주도민,40대,남,201609,3779,13575,284405992,87.0
88,제주도,서귀포시,읍면,쇼핑,제주도민,30대,여,201609,1667,5696,99738650,88.0
89,제주도,서귀포시,읍면,쇼핑,제주도민,30대,남,201609,2869,9393,132357960,89.0
90,제주도,서귀포시,읍면,쇼핑,제주도민,20대,여,201609,822,2526,28897180,90.0
91,제주도,서귀포시,읍면,쇼핑,제주도민,20대,남,201609,1340,5031,47750760,91.0
92,제주도,서귀포시,읍면,쇼핑,제주도민,20 미만,여,201609,53,298,1742740,92.0
93,제주도,서귀포시,읍면,쇼핑,제주도민,20 미만,남,201609,66,342,1715810,93.0
94,제주도,서귀포시,읍면,쇼핑,내국인관광객,60대이상,여,201609,748,1650,46739830,94.0
